Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.916,0.756,0.817,0.936,0.664,0.901,0.927,0.93,0.971
A4-A2,0.497,0.15,0.387,0.62,0.079,0.412,0.58,0.766,0.887
A4-A3,0.991,0.985,0.991,0.991,0.978,0.991,0.991,0.972,0.982
