Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.488,0.12,0.366,0.595,0.039,0.428,0.58,0.798,0.903
A4-A1,0.991,0.986,0.994,0.992,0.983,0.992,0.992,0.999,0.999
A4-A3,0.991,0.983,0.959,0.996,0.978,0.996,0.996,0.987,0.989
