Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.577,0.153,0.455,0.658,0.052,0.479,0.638,0.88,0.887
A4-A1,0.856,0.707,0.769,0.908,0.643,0.883,0.906,0.944,0.982
A4-A3,0.967,0.923,0.944,0.972,0.899,0.972,0.972,0.958,0.984
