Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.457,0.086,0.338,0.555,0.017,0.362,0.535,0.741,0.802
A4-A1,0.956,0.864,0.906,0.968,0.817,0.95,0.968,0.931,0.984
A4-A3,0.991,0.978,0.986,0.992,0.966,0.992,0.992,0.986,0.997
