Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.574,0.216,0.463,0.703,0.099,0.508,0.659,0.868,0.911
A4-A1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
A4-A3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
