Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.525,0.153,0.474,0.651,0.074,0.427,0.583,0.634,0.659
A4-A2,0.54,0.15,0.464,0.628,0.062,0.414,0.561,0.762,0.766
A4-A3,0.514,0.144,0.473,0.649,0.066,0.413,0.569,0.674,0.695
