Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.437,0.096,0.376,0.588,0.034,0.447,0.565,0.859,0.907
A4-A1,0.938,0.799,0.936,0.974,0.747,0.943,0.971,0.972,0.984
A4-A3,0.895,0.739,0.869,0.944,0.671,0.924,0.942,0.816,0.88
