Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.574,0.186,0.471,0.686,0.067,0.485,0.64,0.933,0.934
A4-A3,0.671,0.275,0.639,0.737,0.137,0.55,0.691,0.941,0.943
A4-A1,0.753,0.446,0.671,0.821,0.323,0.682,0.796,0.926,0.957
