Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.576,0.203,0.439,0.68,0.089,0.484,0.645,0.719,0.819
A4-A1,0.923,0.804,0.89,0.955,0.731,0.932,0.951,0.936,0.952
A4-A3,0.954,0.887,0.928,0.965,0.842,0.948,0.965,0.892,0.915
