Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.907,0.726,0.862,0.937,0.631,0.895,0.935,0.977,0.988
A4-A2,0.453,0.111,0.322,0.573,0.041,0.409,0.561,0.791,0.882
A4-A3,0.951,0.871,0.937,0.972,0.835,0.942,0.972,0.902,0.929
