Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.4,0.112,0.316,0.555,0.051,0.389,0.519,0.667,0.784
A4-A1,0.904,0.769,0.793,0.924,0.684,0.909,0.924,0.892,0.913
A4-A3,0.978,0.961,0.984,0.992,0.966,0.992,0.992,0.964,0.975
