Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.521,0.159,0.382,0.633,0.069,0.388,0.593,0.823,0.831
A4-A1,0.627,0.241,0.49,0.686,0.15,0.468,0.659,0.721,0.781
A4-A3,0.616,0.199,0.477,0.666,0.093,0.422,0.623,0.877,0.882
