Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.84,0.683,0.853,0.918,0.626,0.894,0.913,0.854,0.924
A4-A2,0.546,0.143,0.409,0.6,0.049,0.461,0.577,0.852,0.923
A4-A3,0.807,0.623,0.781,0.894,0.547,0.857,0.88,0.857,0.886
