Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.405,0.095,0.319,0.543,0.037,0.374,0.504,0.877,0.891
A4-A1,0.594,0.231,0.48,0.637,0.104,0.463,0.614,0.822,0.832
A4-A3,0.635,0.228,0.524,0.721,0.098,0.518,0.691,0.849,0.856
