Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.469,0.153,0.371,0.615,0.08,0.411,0.57,0.852,0.877
A4-A1,0.683,0.294,0.567,0.765,0.144,0.563,0.722,0.916,0.963
A4-A3,0.678,0.27,0.565,0.767,0.14,0.535,0.728,0.847,0.916
