Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.93,0.769,0.813,0.956,0.693,0.931,0.954,0.935,0.951
A4-A2,0.406,0.128,0.335,0.545,0.071,0.409,0.527,0.797,0.854
A4-A3,0.953,0.852,0.904,0.971,0.789,0.953,0.964,0.877,0.914
