Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.56,0.143,0.444,0.638,0.05,0.43,0.592,0.808,0.862
A4-A3,0.582,0.199,0.585,0.694,0.103,0.498,0.663,0.769,0.855
A4-A1,0.439,0.146,0.506,0.547,0.07,0.413,0.526,0.495,0.762
