Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.542,0.2,0.397,0.637,0.095,0.442,0.596,0.635,0.868
A4-A1,0.527,0.176,0.516,0.656,0.076,0.479,0.613,0.81,0.88
A4-A3,0.563,0.216,0.544,0.691,0.101,0.513,0.659,0.754,0.873
