Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.549,0.163,0.401,0.628,0.066,0.391,0.593,0.801,0.85
A4-A1,0.733,0.526,0.744,0.826,0.442,0.775,0.819,0.961,0.969
A4-A3,0.738,0.519,0.71,0.831,0.43,0.775,0.819,0.894,0.924
