Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.77,0.49,0.616,0.85,0.36,0.781,0.844,0.966,0.967
A4-A2,0.438,0.1,0.326,0.549,0.029,0.37,0.523,0.837,0.892
A4-A3,0.951,0.858,0.882,0.963,0.79,0.957,0.961,0.964,0.981
