Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.418,0.092,0.333,0.562,0.036,0.342,0.529,0.639,0.656
A4-A3,0.577,0.209,0.564,0.703,0.11,0.502,0.678,0.761,0.844
A4-A1,0.686,0.353,0.658,0.782,0.277,0.656,0.761,0.699,0.794
