Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.929,0.701,0.879,0.952,0.571,0.87,0.933,0.905,0.985
A4-A2,0.494,0.126,0.417,0.618,0.044,0.435,0.597,0.891,0.895
A4-A3,0.925,0.761,0.88,0.94,0.655,0.883,0.919,0.932,0.958
