Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.548,0.183,0.43,0.698,0.088,0.497,0.673,0.838,0.899
A4-A1,0.716,0.267,0.505,0.748,0.122,0.552,0.724,0.728,0.851
A4-A3,0.737,0.344,0.609,0.816,0.196,0.608,0.779,0.847,0.919
