Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.714,0.315,0.532,0.766,0.166,0.604,0.751,0.924,0.954
A4-A2,0.513,0.179,0.376,0.674,0.108,0.498,0.652,0.758,0.902
A4-A3,0.643,0.271,0.483,0.749,0.152,0.57,0.724,0.907,0.933
