Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.392,0.097,0.316,0.581,0.044,0.346,0.53,0.798,0.816
A4-A1,0.662,0.336,0.564,0.748,0.215,0.642,0.734,0.921,0.924
A4-A3,0.692,0.279,0.609,0.756,0.135,0.568,0.717,0.938,0.94
