Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.598,0.225,0.478,0.682,0.109,0.494,0.653,0.777,0.892
A4-A3,0.678,0.331,0.641,0.746,0.211,0.603,0.718,0.838,0.936
A4-A1,0.675,0.301,0.558,0.739,0.184,0.598,0.721,0.667,0.791
