Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.942,0.763,0.913,0.969,0.662,0.903,0.958,0.978,0.996
A4-A2,0.412,0.062,0.31,0.524,0.01,0.3,0.476,0.559,0.608
A4-A3,0.936,0.784,0.874,0.956,0.695,0.925,0.954,0.959,0.964
