Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.707,0.334,0.584,0.799,0.194,0.628,0.751,0.891,0.96
A4-A2,0.57,0.18,0.427,0.667,0.075,0.467,0.639,0.803,0.925
A4-A3,0.736,0.35,0.595,0.797,0.198,0.625,0.758,0.921,0.971
