Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.558,0.163,0.449,0.682,0.067,0.501,0.66,0.884,0.89
A4-A2,0.468,0.123,0.367,0.633,0.054,0.422,0.607,0.87,0.874
A4-A3,0.62,0.233,0.528,0.716,0.108,0.532,0.698,0.873,0.935
