Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.82,0.517,0.703,0.867,0.387,0.702,0.836,0.87,0.937
A4-A2,0.524,0.178,0.408,0.62,0.09,0.403,0.579,0.852,0.933
A4-A3,0.741,0.509,0.71,0.846,0.43,0.758,0.834,0.811,0.889
