Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.563,0.193,0.413,0.687,0.093,0.527,0.654,0.831,0.895
A4-A1,0.957,0.893,0.909,0.97,0.849,0.964,0.97,0.981,0.989
A4-A3,0.976,0.948,0.971,0.981,0.925,0.975,0.979,0.975,0.99
