Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.452,0.102,0.37,0.608,0.032,0.403,0.578,0.761,0.89
A4-A1,0.985,0.968,0.978,0.991,0.966,0.991,0.991,0.999,0.999
A4-A3,0.993,0.984,0.985,0.998,0.985,0.998,0.998,0.999,0.999
