Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.899,0.703,0.785,0.931,0.589,0.893,0.929,0.836,0.968
A4-A2,0.612,0.212,0.438,0.703,0.102,0.55,0.682,0.83,0.918
A4-A3,0.998,0.995,1.0,0.999,0.993,0.999,0.999,1.0,1.0
