Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.517,0.168,0.386,0.62,0.086,0.412,0.586,0.92,0.923
A4-A1,0.616,0.222,0.469,0.677,0.092,0.495,0.643,0.847,0.91
A4-A3,0.619,0.215,0.539,0.715,0.103,0.502,0.67,0.91,0.942
