Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.947,0.833,0.902,0.961,0.766,0.939,0.959,0.952,0.983
A4-A2,0.516,0.14,0.41,0.645,0.057,0.427,0.589,0.84,0.919
A4-A3,1.0,1.0,0.997,1.0,1.0,1.0,1.0,1.0,1.0
