Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.655,0.29,0.578,0.743,0.163,0.611,0.714,0.927,0.928
A4-A2,0.641,0.25,0.507,0.733,0.118,0.567,0.705,0.871,0.924
A4-A3,0.733,0.358,0.617,0.78,0.223,0.603,0.74,0.889,0.922
