Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.494,0.118,0.387,0.609,0.053,0.426,0.592,0.685,0.803
A4-A1,0.953,0.869,0.904,0.967,0.813,0.959,0.967,0.964,0.984
A4-A3,0.998,0.985,0.998,0.997,0.975,0.995,0.997,0.999,0.999
