Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.633,0.392,0.512,0.783,0.333,0.695,0.774,0.861,0.956
A4-A2,0.438,0.094,0.328,0.579,0.034,0.389,0.553,0.77,0.835
A4-A3,0.989,0.979,0.99,0.995,0.975,0.969,0.995,0.98,0.992
