Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.535,0.165,0.405,0.647,0.08,0.428,0.605,0.878,0.883
A4-A1,0.543,0.146,0.448,0.611,0.052,0.387,0.574,0.705,0.808
A4-A3,0.551,0.164,0.527,0.673,0.073,0.437,0.639,0.82,0.909
