Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.906,0.806,0.914,0.95,0.768,0.93,0.948,0.85,0.872
A4-A2,0.488,0.149,0.397,0.615,0.071,0.458,0.575,0.84,0.887
A4-A3,0.933,0.875,0.972,0.966,0.874,0.963,0.966,0.935,0.956
