Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.641,0.284,0.556,0.725,0.151,0.584,0.699,0.924,0.926
A4-A2,0.448,0.16,0.416,0.651,0.084,0.467,0.603,0.883,0.924
A4-A3,0.683,0.34,0.665,0.774,0.203,0.613,0.746,0.937,0.944
