Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.391,0.092,0.332,0.573,0.028,0.378,0.537,0.778,0.836
A4-A1,0.993,0.975,0.99,0.997,0.968,0.995,0.995,0.963,0.974
A4-A3,0.991,0.978,0.994,0.994,0.974,0.994,0.994,0.998,0.998
