Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.381,0.099,0.339,0.539,0.046,0.384,0.504,0.809,0.815
A4-A1,0.508,0.246,0.486,0.71,0.208,0.599,0.679,0.897,0.901
A4-A3,0.98,0.964,0.985,0.985,0.959,0.985,0.985,0.972,0.98
