Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.39,0.096,0.332,0.541,0.04,0.385,0.499,0.799,0.821
A4-A1,0.971,0.968,0.997,0.986,0.979,0.986,0.986,0.957,0.975
A4-A3,0.971,0.968,0.997,0.986,0.979,0.986,0.986,0.957,0.975
