Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.94,0.768,0.905,0.956,0.654,0.912,0.954,0.959,0.987
A4-A2,0.519,0.151,0.4,0.643,0.065,0.427,0.606,0.755,0.85
A4-A3,0.94,0.835,0.868,0.95,0.752,0.941,0.941,0.927,0.959
