Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.619,0.25,0.586,0.727,0.143,0.562,0.704,0.815,0.836
A4-A2,0.545,0.121,0.407,0.628,0.035,0.379,0.588,0.832,0.846
A4-A3,0.533,0.14,0.515,0.656,0.057,0.46,0.629,0.872,0.879
