Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.955,0.852,0.9,0.967,0.785,0.956,0.962,0.969,0.98
A4-A2,0.422,0.071,0.328,0.531,0.016,0.356,0.505,0.859,0.872
A4-A3,0.97,0.92,0.947,0.978,0.891,0.976,0.978,0.986,0.991
