Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.919,0.735,0.811,0.946,0.629,0.879,0.932,0.924,0.949
A4-A2,0.501,0.189,0.411,0.639,0.101,0.477,0.594,0.791,0.824
A4-A3,0.991,0.981,0.986,0.996,0.982,0.996,0.996,0.999,0.999
