Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.483,0.126,0.376,0.617,0.059,0.454,0.587,0.784,0.908
A4-A1,0.897,0.737,0.894,0.943,0.659,0.869,0.939,0.896,0.965
A4-A3,0.881,0.758,0.863,0.924,0.701,0.872,0.92,0.878,0.92
