Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.557,0.169,0.405,0.638,0.079,0.439,0.616,0.867,0.87
A4-A1,0.882,0.638,0.758,0.904,0.501,0.84,0.889,0.875,0.883
A4-A3,0.978,0.954,0.985,0.987,0.943,0.983,0.987,0.997,0.997
