Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.878,0.698,0.82,0.931,0.667,0.877,0.927,0.966,0.978
A4-A2,0.518,0.102,0.398,0.601,0.027,0.4,0.581,0.846,0.878
A4-A3,0.993,0.975,0.994,0.994,0.957,0.974,0.994,0.95,0.998
