Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.49,0.145,0.353,0.637,0.061,0.408,0.604,0.868,0.906
A4-A1,0.704,0.377,0.634,0.775,0.251,0.638,0.75,0.824,0.889
A4-A3,0.684,0.311,0.573,0.733,0.173,0.582,0.696,0.856,0.914
