Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.508,0.166,0.398,0.609,0.088,0.416,0.583,0.642,0.837
A4-A1,0.655,0.283,0.566,0.714,0.138,0.529,0.686,0.838,0.863
A4-A3,0.648,0.272,0.608,0.706,0.124,0.466,0.656,0.806,0.909
