Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.455,0.078,0.336,0.581,0.02,0.396,0.549,0.861,0.867
A4-A1,0.985,0.961,0.967,0.984,0.937,0.984,0.984,0.976,0.981
A4-A3,0.985,0.961,0.967,0.984,0.937,0.984,0.984,0.976,0.981
