Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.909,0.723,0.807,0.936,0.615,0.91,0.934,0.923,0.964
A4-A2,0.517,0.142,0.391,0.622,0.052,0.436,0.592,0.804,0.859
A4-A3,0.983,0.948,0.957,0.99,0.926,0.984,0.99,0.957,0.971
