Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.872,0.665,0.703,0.892,0.538,0.858,0.884,0.844,0.914
A4-A2,0.553,0.148,0.387,0.623,0.049,0.483,0.608,0.819,0.892
A4-A3,0.987,0.953,0.979,0.993,0.939,0.986,0.993,0.976,0.976
