Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.506,0.162,0.407,0.627,0.068,0.418,0.593,0.762,0.845
A4-A1,0.887,0.693,0.904,0.924,0.581,0.852,0.919,0.925,0.98
A4-A3,0.845,0.596,0.76,0.88,0.446,0.805,0.876,0.912,0.952
