Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.594,0.159,0.435,0.659,0.047,0.475,0.638,0.895,0.942
A4-A1,0.495,0.129,0.476,0.604,0.05,0.437,0.587,0.782,0.852
A4-A3,0.521,0.184,0.522,0.623,0.08,0.449,0.603,0.723,0.818
