Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.909,0.756,0.879,0.94,0.682,0.9,0.936,0.85,0.885
A4-A2,0.53,0.174,0.408,0.647,0.086,0.479,0.613,0.87,0.877
A4-A3,0.965,0.892,0.921,0.976,0.842,0.971,0.976,0.918,0.931
