Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.476,0.137,0.368,0.589,0.053,0.349,0.559,0.709,0.817
A4-A3,0.595,0.224,0.53,0.695,0.114,0.457,0.677,0.82,0.863
A4-A1,0.58,0.21,0.472,0.639,0.087,0.452,0.616,0.675,0.775
