Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.429,0.093,0.351,0.59,0.032,0.393,0.572,0.855,0.899
A4-A1,0.63,0.246,0.5,0.694,0.118,0.538,0.658,0.782,0.862
A4-A3,0.626,0.215,0.49,0.695,0.106,0.523,0.659,0.895,0.938
