Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.522,0.159,0.392,0.643,0.07,0.466,0.612,0.83,0.908
A4-A1,0.951,0.87,0.927,0.976,0.834,0.967,0.972,0.93,0.966
A4-A3,0.98,0.944,0.975,0.989,0.931,0.985,0.989,0.929,0.93
