Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.782,0.414,0.663,0.841,0.259,0.648,0.803,0.919,0.972
A4-A2,0.584,0.178,0.463,0.674,0.07,0.467,0.634,0.819,0.919
A4-A3,0.711,0.432,0.702,0.819,0.323,0.661,0.797,0.837,0.924
