Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.937,0.766,0.869,0.957,0.679,0.918,0.955,0.944,0.979
A4-A2,0.455,0.111,0.38,0.568,0.031,0.388,0.541,0.857,0.865
A4-A3,0.943,0.845,0.904,0.956,0.793,0.949,0.954,0.921,0.954
